#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
7.150000000000000000e+02	1.246168499669896846e+04	3.745554131756078675e+01	1.145734010961070271e+04	1.486690542015503240e+02	1.520092370759670359e+02	5.720333909253664390e-02	7.311324370312753673e-03	7.206896958381975304e-01	7.657049052340984818e-02	9.116946418962142218e+01	1.497368984729538788e+01	4.602398852719170463e+01	6.770925132279006498e+00	5.172670000000323398e-02	2.342216689413726127e-01	7.088400000000000256e-01	1.791166890073110640e-01	8.469079999999999586e+01	3.797743881080130057e-01	4.125888478880294225e-02	2.780986256161886022e-03	4.256072787682091407e-02	0.000000000000000000e+00
7.160000000000000000e+02	1.248592220051867480e+04	3.734709864764769804e+01	1.148083594837770397e+04	1.552865594953385084e+02	1.584035903591581871e+02	5.683377392168054848e-02	7.685597183581540336e-03	7.203922283819143013e-01	7.698265562153934483e-02	9.102451955104446313e+01	1.502507371891796772e+01	4.596862344227099584e+01	6.816571881292460944e+00	5.119787099999939528e-02	2.399897240404133547e-01	7.086796078431399915e-01	1.794168919528035533e-01	8.455859999999999843e+01	3.802683221512790368e-01	4.097342023534195077e-02	3.165195795210217107e-03	4.519528729811703172e-02	0.000000000000000000e+00
7.170000000000000000e+02	1.251032826655505232e+04	3.712563410173927281e+01	1.150296214913407493e+04	1.664236674151601392e+02	1.692077756148560752e+02	6.091301254660227982e-02	8.733583464720948847e-03	7.201052991575119799e-01	7.749891025697548674e-02	9.108100783351805774e+01	1.528008096921367809e+01	4.601178167123850926e+01	6.967416265300571787e+00	5.467563199999858625e-02	2.455973281691889165e-01	7.085295000000000343e-01	1.797170948982960703e-01	8.461329999999999529e+01	3.807674952815905400e-01	4.389464149437326962e-02	3.857032236228505329e-03	4.957863720569106319e-02	0.000000000000000000e+00
7.180000000000000000e+02	1.253311009062185076e+04	3.684904109739846945e+01	1.152313212669620953e+04	1.731266267927739761e+02	1.757367965841474415e+02	5.758281882654537470e-02	7.963675310119603529e-03	7.198089080841520992e-01	7.811481600821297555e-02	9.141484101052637357e+01	1.562714976752559970e+01	4.619148189574968910e+01	7.161071381557605697e+00	5.166640000000199962e-02	2.509462490856383954e-01	7.083700000000000552e-01	1.800172978437885596e-01	8.492510000000000048e+01	3.809291943069479935e-01	4.147579258808838099e-02	3.222640492517479631e-03	5.711162064678096395e-02	0.000000000000000000e+00
7.190000000000000000e+02	1.255722054005753489e+04	3.644813452580191182e+01	1.154064169810523526e+04	1.716084790815251324e+02	1.742472715288374729e+02	5.606501078570107904e-02	7.577794630014250514e-03	7.195222541323207377e-01	7.882983517844797949e-02	9.190215710922318237e+01	1.603939498152776011e+01	4.644650573775106750e+01	7.386009929167491883e+00	5.028420000000011214e-02	2.565236030540846701e-01	7.082199999999999607e-01	1.803175007892810766e-01	8.537930000000000064e+01	3.808139907372888877e-01	4.036450401016267175e-02	2.821768271367938209e-03	5.402030256221435761e-02	0.000000000000000000e+00
7.200000000000000000e+02	1.258199478229146007e+04	3.588117376545140758e+01	1.155915325677057808e+04	1.864039791159958952e+02	1.886604273189317382e+02	5.663060028265005930e-02	7.609961172508751363e-03	7.192255243807431642e-01	7.963891784072961444e-02	9.232140383786766336e+01	1.654139229792857435e+01	4.666663259111442130e+01	7.659995663373161179e+00	5.077074999999808824e-02	2.621509761426782936e-01	7.080600000000000227e-01	1.806177037347735936e-01	8.577039999999999509e+01	3.806955896630137559e-01	4.075291330991217403e-02	2.689452285288268431e-03	4.705707708974076614e-02	0.000000000000000000e+00
7.210000000000000000e+02	1.260653290530601225e+04	3.513573301739589283e+01	1.158040404542651049e+04	1.912907469438060843e+02	1.933787840738778243e+02	5.778213898584634578e-02	7.857968774633149189e-03	7.189390360870407948e-01	8.054118648088998134e-02	9.255694179955411016e+01	1.713546815229071285e+01	4.679402071991205503e+01	7.985899916976380020e+00	5.178229999999928168e-02	2.676980350930490138e-01	7.079100000000000392e-01	1.809179066802660829e-01	8.599099999999999966e+01	3.805782910678608411e-01	4.156301165997255270e-02	2.772788182062872146e-03	4.529425725310110007e-02	0.000000000000000000e+00
7.220000000000000000e+02	1.263059275949032963e+04	3.420976313462799823e+01	1.160248189945582089e+04	1.665043592464962785e+02	1.689124072586632224e+02	5.624269439339902449e-02	7.869123287480839918e-03	7.186424757410013742e-01	8.153108115840053405e-02	9.260770607758419715e+01	1.725246012380737071e+01	4.682787304883322577e+01	8.072790831407637313e+00	5.038234999999957608e-02	2.732681935584627131e-01	7.077499999999999902e-01	1.812181096257585999e-01	8.622299999999999898e+01	3.804632539105557432e-01	4.043703061232910290e-02	2.905887860673756883e-03	5.027388060871096354e-02	0.000000000000000000e+00
7.230000000000000000e+02	1.265532256741284982e+04	3.305064445098268067e+01	1.162237294402791485e+04	1.639663940530495552e+02	1.661774699229082159e+02	5.515691242090850488e-02	8.059735762636207820e-03	7.183461962437205361e-01	8.260631549153801823e-02	9.253495632623253186e+01	1.731735701548537065e+01	4.679854135429707185e+01	8.139240681415966350e+00	4.938926799999876494e-02	2.789730121948688635e-01	7.075901923076900468e-01	1.815183125712511170e-01	8.642379999999999995e+01	3.803449878039238397e-01	3.963807088579999333e-02	3.204335493585186174e-03	4.622614534991113799e-02	0.000000000000000000e+00
7.240000000000000000e+02	1.268055083855856356e+04	3.165910102872203069e+01	1.164400572332262891e+04	1.697385887442539172e+02	1.715585332284668993e+02	5.182231991108573327e-02	8.015799685602217894e-03	7.180394617653856892e-01	8.376211329735104572e-02	9.241083797908561337e+01	1.754762340716672497e+01	4.674196604822736845e+01	8.294524729076394820e+00	4.638334999999926822e-02	2.849230018103639517e-01	7.074200000000000488e-01	1.818185155167436062e-01	8.659489999999999554e+01	3.802243104736129364e-01	3.722402023975689839e-02	3.462748608152482234e-03	5.194461635613181749e-02	0.000000000000000000e+00
7.250000000000000000e+02	1.270741521251814811e+04	2.997408175227568705e+01	1.166325699650836214e+04	1.727024738490706284e+02	1.741725314825309283e+02	5.780244693513768989e-02	9.525251333526047262e-03	7.177228636568542264e-01	8.499491314794931085e-02	9.250713555792805209e+01	1.792142875339456509e+01	4.679426589018783034e+01	8.518237107867628666e+00	5.171399999999692909e-02	2.907450983304115111e-01	7.072399999999999798e-01	1.821187184622361233e-01	8.693439999999999657e+01	3.800957755047935094e-01	4.149923074796136452e-02	4.433229996951518204e-03	5.551950650443700230e-02	0.000000000000000000e+00
7.260000000000000000e+02	1.273151204472386598e+04	2.833213963972680460e+01	1.168126868398472834e+04	1.853977330179936587e+02	1.864558997882863309e+02	5.535146123198061985e-02	9.083705516219790083e-03	7.174162065802391908e-01	8.630344842812040507e-02	9.272684834727510861e+01	1.838628047663905463e+01	4.690710874725994017e+01	8.785425122561576927e+00	5.030482800000157795e-02	2.948122502049495552e-01	7.070697058823499637e-01	1.824189214077286125e-01	8.736620000000000630e+01	3.798474001977941716e-01	3.972062128850030460e-02	4.169333116876066878e-03	4.351711884680335013e-02	0.000000000000000000e+00
7.270000000000000000e+02	1.275668788456626862e+04	2.663054261721257987e+01	1.170424814646983396e+04	2.043699285323761785e+02	2.050413689194549818e+02	5.223336596188855180e-02	8.429200534985061000e-03	7.170899467883080636e-01	8.768058724546014260e-02	9.261838286549652821e+01	1.898119963308188218e+01	4.685391597656519025e+01	9.126935355457444388e+00	4.850079999999934444e-02	2.985196251518412724e-01	7.068799999999999528e-01	1.827191243532211296e-01	8.753189999999999316e+01	3.791964360910508591e-01	3.746420754753401750e-02	3.751700333172119841e-03	3.838168419358119893e-02	0.000000000000000000e+00
7.280000000000000000e+02	1.278338002796023284e+04	2.485080808008255104e+01	1.173030224026510405e+04	2.047654764832940657e+02	2.052111138565639976e+02	4.783670493987942501e-02	7.683692393953705374e-03	7.167533428916179616e-01	8.912382974467261687e-02	9.228204768898957866e+01	1.973887606864657229e+01	4.668459089708369447e+01	9.556062852085990045e+00	4.543350000000145883e-02	3.024233956588409100e-01	7.066799999999999748e-01	1.830193272987136466e-01	8.751529999999999632e+01	3.785210451971026124e-01	3.429294797973510972e-02	3.369394848045086360e-03	3.971210238050821434e-02	0.000000000000000000e+00
7.290000000000000000e+02	1.281254054226162589e+04	2.291039399311220492e+01	1.175548348074485330e+04	2.002622605516188514e+02	2.004955899089805769e+02	5.073460750088100435e-02	8.222160575532424728e-03	7.164168396150790707e-01	9.063096498081937846e-02	9.183029584976088699e+01	2.064976594343066196e+01	4.645536901400623719e+01	1.006419518168275573e+01	4.927895000000148684e-02	3.062985883939290388e-01	7.064799999999999969e-01	1.833195302442061358e-01	8.740519999999999357e+01	3.777998183742882765e-01	3.635154387747376731e-02	3.628723189535869136e-03	3.659785999909873078e-02	0.000000000000000000e+00
7.300000000000000000e+02	1.284004969024638740e+04	2.108712422595066727e+01	1.178280748275001497e+04	2.254231062782345134e+02	2.254212163890203726e+02	5.053248589622639370e-02	8.358174465465566597e-03	7.160601594101574374e-01	9.219600404123086401e-02	9.123494345538811956e+01	2.177754535476918107e+01	4.615187066173371022e+01	1.068466258608171238e+01	5.014150000000228147e-02	3.099857590625512138e-01	7.062599999999999989e-01	1.836197331896986529e-01	8.719350000000000023e+01	3.771346514990125964e-01	3.618694155297676879e-02	3.777403347938885093e-03	3.729933005628463527e-02	0.000000000000000000e+00
7.310000000000000000e+02	1.286768396816777567e+04	1.930572390324222809e+01	1.180961761576020581e+04	2.446817368272985789e+02	2.445231357286060927e+02	4.296928521940462931e-02	7.345537639679854298e-03	7.157035873381482061e-01	9.381819070035228580e-02	9.063037260381567251e+01	2.296038920286608587e+01	4.584142392548233147e+01	1.132987776799492963e+01	4.361790000000098644e-02	3.139157495031034140e-01	7.060400000000000009e-01	1.839199361351911421e-01	8.695690000000000452e+01	3.764806916809306792e-01	3.075402505049770058e-02	3.446665977424075503e-03	3.517397005676728416e-02	0.000000000000000000e+00
7.320000000000000000e+02	1.290020003714925042e+04	1.741297211490514840e+01	1.183804773037013183e+04	2.692419064275388791e+02	2.689686982351246343e+02	4.779502626894192169e-02	8.526567173859947793e-03	7.153471233711221622e-01	9.549436295045127254e-02	9.010779185457069218e+01	2.423375036514996594e+01	4.557005560120853715e+01	1.201804657556976785e+01	4.963854999999739448e-02	3.178655468405787166e-01	7.058200000000000029e-01	1.842201390806836592e-01	8.679349999999999454e+01	3.757286533067157319e-01	3.419003455293482402e-02	4.178430155038147589e-03	3.494224870830849039e-02	0.000000000000000000e+00
7.330000000000000000e+02	1.292944832581218725e+04	1.613071054894491141e+01	1.186666638077090647e+04	2.487747596554278289e+02	2.484068422924725894e+02	4.842579170071367733e-02	9.042151909771303439e-03	7.149603682138317984e-01	9.721735012808248311e-02	8.945064905172978342e+01	2.383771395602079579e+01	4.522854616685094697e+01	1.184856614690103349e+01	5.136284999999674028e-02	3.214996084504443408e-01	7.055700000000000305e-01	1.845203420261761762e-01	8.669549999999999557e+01	3.750676073489370710e-01	3.462252186538856968e-02	4.613280879397315369e-03	3.376780865558452055e-02	0.000000000000000000e+00
7.340000000000000000e+02	1.295833125940922400e+04	1.557310412392677890e+01	1.189628038416092568e+04	2.482159907695771608e+02	2.478277587699371622e+02	4.523617290199854341e-02	8.364815404280578903e-03	7.145737324459463524e-01	9.898822557911635123e-02	8.873772178351669027e+01	2.344790735868291520e+01	4.485637209186097607e+01	1.168186821191582858e+01	4.807610000000295258e-02	3.237907547694912624e-01	7.053199999999999470e-01	1.848205449716686655e-01	8.658379999999999654e+01	3.744385737301785255e-01	3.232458091215127671e-02	4.258885589000675070e-03	3.469148240047547488e-02	0.000000000000000000e+00
7.350000000000000000e+02	1.298926746868963892e+04	1.599877501552141723e+01	1.192510590359120215e+04	2.539275267508580498e+02	2.535916502578698442e+02	4.401604813483839251e-02	8.023564004529309610e-03	7.141770867270097467e-01	1.008027805966227042e-01	8.805080863625194354e+01	2.323469953981433278e+01	4.449475172876975648e+01	1.160400310685837333e+01	4.661759999999759430e-02	3.257920895071830247e-01	7.050600000000000200e-01	1.851207479171611825e-01	8.642940000000000111e+01	3.737942222142220383e-01	3.143525302617471151e-02	4.078753790022680153e-03	3.494168745130959985e-02	0.000000000000000000e+00
7.360000000000000000e+02	1.302107888751828068e+04	1.739902576115902733e+01	1.195372501368408120e+04	2.327234209773529585e+02	2.324851555399589529e+02	4.170844155788393237e-02	7.617859554391347328e-03	7.137927835021199430e-01	1.024246594194026250e-01	8.719141234534077967e+01	2.314961104672918424e+01	4.404312959538356154e+01	1.159336354591548712e+01	4.401384999999891079e-02	3.278851502686390695e-01	7.047900000000000276e-01	1.854178661087896585e-01	8.620229999999999393e+01	3.731294661688497327e-01	2.977118459513746970e-02	3.927757216094173408e-03	3.249262154873078928e-02	0.000000000000000000e+00
7.370000000000000000e+02	1.305466841422335347e+04	1.970794841229163907e+01	1.198450123155558322e+04	2.611403516578072868e+02	2.610775984768891931e+02	4.226042357649333753e-02	7.872386173865947995e-03	7.137193261285140755e-01	1.007455739697002278e-01	8.640721754289164380e+01	2.326436284321180281e+01	4.362667081065364982e+01	1.168338805687195858e+01	4.443115000000119608e-02	3.300290536658919138e-01	7.045099999999999696e-01	1.856706775843066648e-01	8.603100000000000591e+01	3.724251150790993670e-01	3.016208103692039413e-02	4.140152313725485068e-03	3.631085242743873481e-02	0.000000000000000000e+00
7.380000000000000000e+02	1.308782262525991791e+04	2.263047133594457705e+01	1.201204120743464955e+04	2.390631359263095419e+02	2.393074592362174826e+02	4.439565937338135759e-02	8.560613594716538072e-03	7.136457635884005946e-01	9.913859037206833313e-02	8.584383905143356230e+01	2.353794352669266488e+01	4.332050951731912392e+01	1.184941376090628395e+01	4.650775000000351156e-02	3.321160260117265173e-01	7.042300000000000226e-01	1.859234890598236989e-01	8.599949999999999761e+01	3.717271019889629158e-01	3.168277423352727079e-02	4.632531757186921298e-03	4.051498953977564904e-02	0.000000000000000000e+00
7.390000000000000000e+02	1.311938551784720221e+04	2.592571361691632248e+01	1.203672343027018178e+04	2.560390446381431389e+02	2.565804737781220410e+02	4.434568616591513801e-02	8.950331528944848597e-03	7.135518224517987118e-01	9.760443539495271270e-02	8.549939986392510605e+01	2.396357229786642051e+01	4.312480558070728875e+01	1.207617391819154129e+01	4.629125000000300361e-02	3.341609631959513438e-01	7.039299999999999446e-01	1.861763005353407052e-01	8.615860000000000696e+01	3.710599904816184735e-01	3.164294518156426234e-02	4.999061518209591513e-03	4.163880483036350860e-02	0.000000000000000000e+00
7.400000000000000000e+02	1.315098813872405481e+04	2.971174107951519971e+01	1.206073948942639436e+04	2.606472266704626577e+02	2.616138949132088669e+02	4.500321593920298541e-02	9.587613914012546243e-03	7.134577640970308776e-01	9.614951225200296658e-02	8.529668025114600027e+01	2.450068359133060625e+01	4.300162407394395814e+01	1.235017848580411304e+01	4.681209999999680349e-02	3.362001337073479701e-01	7.036299999999999777e-01	1.864291120108577116e-01	8.643630000000000280e+01	3.703894733155113084e-01	3.210789382115962487e-02	5.524856893763066025e-03	4.987636099465313222e-02	0.000000000000000000e+00
7.410000000000000000e+02	1.318213312772800418e+04	3.393857541979627968e+01	1.208078906762451516e+04	2.639570513934043561e+02	2.654530270952549245e+02	4.480068155454074164e-02	9.993672292498426840e-03	7.133433031465413743e-01	9.477469349944303567e-02	8.538591882570332814e+01	2.510020504305503053e+01	4.302758632459256205e+01	1.265492212704032760e+01	4.646145000000245773e-02	3.381126657837675853e-01	7.033099999999999907e-01	1.866819234863747179e-01	8.693710000000000093e+01	3.697261338882996684e-01	3.195826616333242304e-02	5.890911645912210413e-03	5.667339525477013695e-02	0.000000000000000000e+00
7.420000000000000000e+02	1.321342393665015334e+04	3.863978725904222244e+01	1.209843403128876344e+04	2.764168379670595641e+02	2.784625613276126614e+02	4.182931505261518884e-02	8.836788141414425243e-03	7.132185672633341023e-01	9.348497836760738533e-02	8.573411707203678134e+01	2.575713407111850017e+01	4.318563144766346795e+01	1.298770850860286252e+01	4.342340000000177724e-02	3.391114134606380004e-01	7.029800000000000493e-01	1.869347349618917242e-01	8.765409999999999968e+01	3.697230034569756185e-01	2.983344415143281830e-02	5.082290642070649844e-03	5.805916157951164502e-02	0.000000000000000000e+00
7.430000000000000000e+02	1.324694336521240984e+04	4.350377749208941225e+01	1.211565784184328731e+04	2.901041094024855056e+02	2.927332545967000215e+02	4.902451428694262064e-02	9.937026382955129258e-03	7.131038446838546818e-01	9.228656096624121563e-02	8.616362581292840161e+01	2.646145586694581198e+01	4.338519924955289753e+01	1.334341724590569456e+01	5.094164999999861720e-02	3.400681440689824475e-01	7.026599999999999513e-01	1.871875464374087306e-01	8.844379999999999598e+01	3.701662982426132675e-01	3.495956962177734773e-02	5.594124082088474705e-03	5.565645731144999719e-02	0.000000000000000000e+00
7.440000000000000000e+02	1.327554783634345767e+04	4.743835818163263696e+01	1.213362520894328190e+04	2.837053252832155863e+02	2.870499428206090897e+02	4.612565763279476150e-02	9.104425523767140094e-03	7.129585378186703570e-01	9.117764225816911428e-02	8.652785665375061797e+01	2.612335001485844188e+01	4.355170588176110869e+01	1.316397795619893785e+01	4.797310000000010177e-02	3.409763488388475317e-01	7.023099999999999898e-01	1.874403579129257369e-01	8.920879999999999654e+01	3.705443412230208788e-01	3.288568142180194748e-02	5.048632035083986877e-03	5.726608908782366419e-02	0.000000000000000000e+00
7.450000000000000000e+02	1.330595620730508381e+04	5.138365140791614749e+01	1.215108755037306582e+04	2.877140129428861997e+02	2.916689516626220779e+02	4.648645909539362436e-02	9.066010270006599758e-03	7.128130835292265655e-01	9.016552829839226402e-02	8.694728664967318821e+01	2.584605292809040833e+01	4.374636750682009279e+01	1.301505362642456909e+01	4.839355000000011842e-02	3.419082025140673387e-01	7.019600000000000284e-01	1.876931693884427432e-01	9.001990000000000691e+01	3.709459773605243704e-01	3.313615625014278837e-02	4.993652907503528388e-03	6.774313842182996814e-02	0.000000000000000000e+00
7.460000000000000000e+02	1.333613472265402925e+04	5.507276364743923125e+01	1.216584919300280490e+04	2.856775306829986789e+02	2.903454782159208776e+02	4.584768040318728394e-02	8.982285514642555577e-03	7.126674817412955720e-01	8.925337792874032949e-02	8.764266702568939138e+01	2.575987337125414811e+01	4.408130386474852003e+01	1.296356120950941460e+01	4.777330000000290511e-02	3.428424815513026469e-01	7.016099999999999559e-01	1.879459808639597496e-01	9.105280000000000484e+01	3.713443225440015705e-01	3.267415093661922565e-02	4.966030549147731378e-03	5.694864531270761587e-02	0.000000000000000000e+00
7.470000000000000000e+02	1.336673995557774833e+04	5.862219701620553280e+01	1.218340887321133232e+04	2.786696202604821906e+02	2.842050118344183147e+02	4.764950051202342801e-02	9.527628531348550020e-03	7.125014111949706797e-01	8.844162572427081981e-02	8.804986191056865152e+01	2.556366122440841693e+01	4.426993222974306263e+01	1.285386950264113892e+01	4.969675000000250975e-02	3.437650567618217301e-01	7.012399999999999745e-01	1.881987923394767559e-01	9.187099999999999511e+01	3.717480408156003668e-01	3.395033635755217299e-02	5.336741746436458531e-03	4.909952292358588100e-02	0.000000000000000000e+00
7.480000000000000000e+02	1.339619474475769493e+04	6.190796639325949968e+01	1.220377566988176659e+04	2.782671359211420281e+02	2.845220692616567248e+02	4.839071290998257779e-02	1.000309871605332447e-02	7.123351810329558997e-01	8.773554228849020364e-02	8.819430762607747454e+01	2.531330236471264428e+01	4.432521540934772020e+01	1.271470403833389184e+01	5.051524999999656984e-02	3.446625755137274205e-01	7.008699999999999930e-01	1.884516038149937900e-01	9.248520000000000607e+01	3.721363384529811080e-01	3.447040724104623310e-02	5.710270095592376825e-03	4.354167771167581635e-02	0.000000000000000000e+00
7.490000000000000000e+02	1.342520513599001060e+04	6.508067229347931004e+01	1.222674217123299604e+04	2.850892242314403688e+02	2.918696873173499853e+02	4.682570245969652073e-02	9.988041766127263646e-03	7.121687911756438005e-01	8.713753864203176158e-02	8.818154149863316604e+01	2.509101309113475864e+01	4.430089189392685967e+01	1.258824695261908033e+01	4.891279999999653683e-02	3.455195346655531852e-01	7.005000000000000115e-01	1.887044152905107963e-01	9.297069999999999368e+01	3.725185461597844694e-01	3.334780391667244159e-02	5.792515228917488081e-03	4.345206030953105425e-02	0.000000000000000000e+00
7.500000000000000000e+02	1.345519211811629248e+04	6.833880182013385252e+01	1.224975603968656287e+04	2.768290838876017688e+02	2.846529288937955471e+02	4.431940798258694747e-02	8.776252427491294111e-03	7.120022415433939766e-01	8.664969364955472930e-02	8.810344712932136702e+01	2.494818384472715778e+01	4.424367709766340795e+01	1.250079977977283185e+01	4.621670000000221989e-02	3.459916864992585994e-01	7.001300000000000301e-01	1.889572267660278027e-01	9.340600000000000591e+01	3.737680383591399647e-01	3.155551782747809814e-02	4.875315815462260942e-03	3.488498329735535697e-02	0.000000000000000000e+00
7.510000000000000000e+02	1.348688229685039732e+04	7.149617646870252941e+01	1.227842166900552002e+04	2.971680142093687778e+02	3.051143934386668661e+02	4.469226731707361122e-02	8.279330781446964105e-03	7.118253594897661074e-01	8.627248335032254578e-02	8.769849325653274263e+01	2.483194326905981697e+01	4.402102229823344715e+01	1.242366696738846343e+01	4.652490000000142345e-02	3.464758667832999461e-01	6.997499999999999831e-01	1.892100382415448090e-01	9.360099999999999909e+01	3.756827501192213092e-01	3.181308924938865135e-02	4.378370316706689871e-03	3.338365907083267609e-02	0.000000000000000000e+00
7.520000000000000000e+02	1.351831589929500115e+04	7.426156841800873565e+01	1.230837644412104055e+04	2.690914920479177681e+02	2.788715148023654251e+02	4.553662869494674165e-02	8.020388526542963567e-03	7.116584870728970280e-01	8.600968317003267194e-02	8.714042378076781858e+01	2.483727944520279252e+01	4.372131581859798644e+01	1.240688168885500353e+01	4.732280000000343989e-02	3.469546256202281076e-01	6.993800000000000017e-01	1.894628497170618153e-01	9.365600000000000591e+01	3.775858109424364284e-01	3.240652828344606912e-02	4.046393021822531320e-03	3.946116531233911234e-02	0.000000000000000000e+00
7.530000000000000000e+02	1.354917387924439390e+04	7.658065739146550754e+01	1.233371781435389858e+04	2.957413352385149778e+02	3.051260588699051937e+02	4.461460241464115795e-02	7.631230401379595490e-03	7.114812760820596882e-01	8.585970532640613273e-02	8.687199460495496339e+01	2.505695206622340976e+01	4.356875923034363041e+01	1.249877521542954639e+01	4.628505000000160408e-02	3.474348954469475559e-01	6.989999999999999547e-01	1.897156611925788217e-01	9.396970000000000312e+01	3.794577744683723663e-01	3.174245425786263036e-02	3.722497452425484188e-03	3.249764076856923034e-02	0.000000000000000000e+00
7.540000000000000000e+02	1.358067742940710013e+04	7.853031092922026346e+01	1.236448927887716854e+04	2.977906599262173017e+02	3.076884169261243187e+02	4.321964026009504634e-02	7.366882461117062880e-03	7.113038990016006258e-01	8.582420949598598692e-02	8.632879307360708765e+01	2.540724997599423673e+01	4.327749948569828575e+01	1.265437387987936368e+01	4.475870000000270466e-02	3.479290387424206488e-01	6.986200000000000188e-01	1.899684726680958280e-01	9.407850000000000534e+01	3.813727494805558837e-01	3.074229863045216046e-02	3.565975389759356174e-03	3.206447425749151675e-02	0.000000000000000000e+00
7.550000000000000000e+02	1.361320590140006425e+04	8.011117882808608215e+01	1.239567644233943429e+04	2.881062694188422029e+02	2.989083501277963819e+02	4.458369125366941355e-02	7.785127375943487471e-03	7.111365403038852895e-01	8.590439663284513139e-02	8.555007032317118387e+01	2.587201381935414801e+01	4.286765936216897899e+01	1.286724797781210050e+01	4.608960000000195123e-02	3.484244739007780201e-01	6.982500000000000373e-01	1.902212841436128343e-01	9.395569999999999311e+01	3.833541056240535871e-01	3.170509195211105441e-02	3.854079353369123297e-03	3.037885348709241928e-02	0.000000000000000000e+00
7.560000000000000000e+02	1.364474657636515985e+04	8.125713076681500979e+01	1.242859407698370705e+04	2.696330665353844438e+02	2.815203510192482099e+02	5.042142354703389034e-02	9.201288904805940416e-03	7.109690213500455824e-01	8.609855734674905225e-02	8.465513228066967599e+01	2.422850991341818983e+01	4.239982003255977361e+01	1.198943584352335456e+01	5.203875000000124373e-02	3.488849848501897610e-01	6.978799999999999448e-01	1.904740956191298407e-01	9.370380000000000109e+01	3.852792670045451229e-01	3.584807015431083071e-02	4.736432111840033383e-03	2.848783643063721241e-02	0.000000000000000000e+00
7.570000000000000000e+02	1.367264208080083517e+04	8.199450876146318024e+01	1.246369677783060433e+04	2.728478963390982699e+02	2.846896939302842497e+02	4.880204843036577145e-02	9.175671119218216723e-03	7.108013420602087296e-01	8.640576238022447397e-02	8.372915971676941638e+01	2.272439622668574444e+01	4.191699615406957946e+01	1.117658183058888532e+01	5.016204999999729353e-02	3.492316102929836075e-01	6.975099999999999634e-01	1.907269070946468470e-01	9.344790000000000418e+01	3.869852449639232250e-01	3.468856151959129330e-02	4.828578765901526265e-03	2.703261478579048124e-02	0.000000000000000000e+00
7.580000000000000000e+02	1.370147002742627228e+04	8.254985783729748050e+01	1.250068912977007130e+04	2.562970076715470782e+02	2.690958563848741392e+02	4.658446788219740287e-02	8.330635702943076440e-03	7.106335023544685381e-01	8.682465142252399071e-02	8.272377991429890187e+01	2.148411200278205158e+01	4.139494840219697380e+01	1.049654894530498517e+01	4.726544999999759966e-02	3.492692881299174212e-01	6.971399999999999819e-01	1.909797185701638811e-01	9.306789999999999452e+01	3.890312453214934685e-01	3.310448356644519335e-02	4.173199782407229982e-03	2.714956373985852670e-02	0.000000000000000000e+00
7.590000000000000000e+02	1.373167741604155890e+04	8.295101799124965680e+01	1.253752213414471953e+04	2.367735589892112102e+02	2.508083259780837579e+02	4.276281161840703865e-02	7.377515770655953403e-03	7.104756987098866938e-01	8.735471184515639087e-02	8.160606443696828194e+01	2.044119068663969330e+01	4.081700699795590026e+01	9.912733760922488813e+00	4.278184999999723459e-02	3.493101407913056788e-01	6.967799999999999550e-01	1.912325300456808874e-01	9.260080000000000666e+01	3.913126810695135016e-01	3.038193846338700307e-02	3.533691942647815536e-03	2.608718454097307821e-02	0.000000000000000000e+00
7.600000000000000000e+02	1.376459170823542627e+04	8.312095018623949727e+01	1.257585513241938497e+04	2.363548591039207736e+02	2.503702668057891003e+02	4.752939332753182422e-02	8.100309047904322851e-03	7.103177404949990725e-01	8.799256910784070129e-02	8.050387774559104059e+01	1.972109215404294247e+01	4.024782392188240010e+01	9.492858180259986511e+00	4.688345000000282425e-02	3.493511717783882031e-01	6.964200000000000390e-01	1.914853415211978938e-01	9.215500000000000114e+01	3.938345168614142966e-01	3.376097127551049015e-02	3.794507044808360062e-03	2.711990323509259199e-02	0.000000000000000000e+00
7.610000000000000000e+02	1.379421170914829599e+04	8.300464862237029706e+01	1.261272842032647532e+04	2.257299125728921751e+02	2.403460031514267712e+02	4.517439019712914117e-02	7.800580647742100943e-03	7.101596276324529944e-01	8.873575053482327113e-02	7.952673830462885007e+01	1.937978251505375837e+01	3.974249573696499738e+01	9.269131744127268036e+00	4.394355000000160771e-02	3.493916573446538831e-01	6.960600000000000120e-01	1.917381529967149001e-01	9.183750000000000568e+01	3.961369193397065169e-01	3.208102812091636474e-02	3.685926032303084646e-03	2.764726169799357897e-02	0.000000000000000000e+00
7.620000000000000000e+02	1.382538277998277590e+04	8.259608178796192135e+01	1.264889836767690576e+04	2.306854981746660656e+02	2.447414406352312994e+02	4.733490826386251016e-02	8.481909661288275157e-03	7.100115656127813368e-01	8.958277554738951209e-02	7.859293496371458332e+01	1.938667658796841664e+01	3.925977556138207092e+01	9.229248610512728490e+00	4.539739999999881093e-02	3.494328045627516643e-01	6.957100000000000506e-01	1.919909644722319064e-01	9.155389999999999873e+01	3.985946270136910274e-01	3.360833232456240244e-02	4.151234318397624412e-03	3.216271800958230009e-02	0.000000000000000000e+00
